1,SMITH,2442977,0.709,0.2311,0.005,0.0089,0.0219,0.024
248,SANTIAGO,122212,0.0541,0.0131,0.045,0.0014,0.0058,0.8806
249,MALDONADO,121526,0.0497,0.005,0.004,0.0019,0.0023,0.9371
250,MORRISON,121130,0.7911,0.1482,0.0061,0.0098,0.0199,0.0249
251,FRANKLIN,120621,0.5438,0.3876,0.0054,0.0083,0.0278,0.027
252,CARLSON,120552,0.9483,0.0046,0.0077,0.0049,0.0138,0.0207
253,AUSTIN,119706,0.6747,0.2601,0.0061,0.008,0.0234,0.0278
254,DOMINGUEZ,119304,0.0504,0.0038,0.0103,0.0025,0.0021,0.9309
255,CARR,119076,0.7361,0.2082,0.0049,0.0059,0.0208,0.0241
256,LAWSON,119053,0.7384,0.2074,0.0043,0.0065,0.0215,0.022
257,JACOBS,118614,0.7428,0.1671,0.0059,0.0375,0.0216,0.0252
258,OBRIEN,118557,0.9385,0.0129,0.0076,0.0037,0.0142,0.0232
259,LYNCH,117708,0.823,0.1174,0.0059,0.0107,0.0178,0.0252
260,SINGH,116749,0.0429,0.0448,0.8277,0.0115,0.0481,0.025
261,VEGA,116673,0.0553,0.0056,0.0073,0.0022,0.0029,0.9268
262,BISHOP,116618,0.8444,0.1014,0.0061,0.0057,0.0186,0.0237
263,MONTGOMERY,115953,0.6786,0.2623,0.0059,0.0061,0.0237,0.0235
264,OLIVER,115900,0.6419,0.2745,0.0068,0.0074,0.0243,0.0452
265,JENSEN,115679,0.9397,0.0044,0.0073,0.0082,0.014,0.0264
266,HARVEY,115662,0.68,0.25,0.0052,0.0171,0.0225,0.0252
267,WILLIAMSON,114959,0.7717,0.1741,0.005,0.007,0.0194,0.0227
268,GILBERT,114940,0.778,0.1592,0.0057,0.0069,0.0204,0.0298
269,DEAN,114030,0.7661,0.1682,0.0106,0.0068,0.022,0.0263
270,SIMS,113374,0.5429,0.3989,0.0041,0.0055,0.0262,0.0224
271,ESPINOZA,112154,0.0403,0.0023,0.0038,0.0027,0.0017,0.9491
272,HOWELL,112041,0.7948,0.1508,0.0046,0.0072,0.018,0.0246
273,LI,111786,0.0149,0.0019,0.9678,0.0002,0.0089,0.0063
274,WONG,111371,0.0348,0.0079,0.8649,0.0004,0.052,0.04
275,REID,111360,0.5983,0.341,0.0061,0.0056,0.0228,0.0262
276,HANSON,111144,0.9211,0.0285,0.007,0.0067,0.0155,0.0211
277,LE,110967,0.0149,0.0023,0.9559,0.0003,0.0192,0.0075
278,MCCOY,110744,0.6688,0.2671,0.0046,0.0089,0.0243,0.0264
279,GARRETT,110697,0.6996,0.2445,0.0044,0.006,0.0234,0.022
280,BURTON,110529,0.6732,0.2706,0.0053,0.0051,0.0225,0.0234
281,FULLER,110116,0.7322,0.2106,0.006,0.0063,0.0216,0.0233
282,WANG,109883,0.0259,0.0029,0.9524,0.0002,0.015,0.0035
283,WEBER,109433,0.9429,0.0129,0.0063,0.0036,0.0125,0.0218
284,WELCH,108987,0.8347,0.1044,0.0054,0.0111,0.019,0.0255
285,ROJAS,108421,0.0412,0.0037,0.0076,0.0012,0.0016,0.9446
286,LUCAS,107690,0.691,0.1851,0.0163,0.0052,0.0219,0.0805
287,MARQUEZ,107533,0.051,0.0054,0.0283,0.0037,0.0046,0.907
288,FIELDS,107522,0.5766,0.3578,0.0039,0.0124,0.0266,0.0228
289,PARK,106696,0.2334,0.0079,0.7298,0.0016,0.0174,0.01
290,YANG,106033,0.0103,0.002,0.9681,0.0002,0.015,0.0045
291,LITTLE,105936,0.7011,0.2426,0.0044,0.0126,0.0193,0.0201
292,BANKS,105833,0.3927,0.5451,0.0036,0.0043,0.0298,0.0245
293,PADILLA,105365,0.0615,0.004,0.021,0.0079,0.0041,0.9016
294,DAY,105091,0.8308,0.1044,0.0102,0.0108,0.0197,0.024
295,WALSH,105079,0.9448,0.0111,0.0065,0.0023,0.0135,0.022
296,BOWMAN,105007,0.8082,0.1362,0.0048,0.008,0.0205,0.0223
297,SCHULTZ,104888,0.9481,0.007,0.0059,0.0041,0.0128,0.0222
298,LUNA,104518,0.0815,0.004,0.0184,0.0041,0.0041,0.8878
299,FOWLER,104515,0.8141,0.1289,0.0048,0.0096,0.021,0.0216
300,MEJIA,104057,0.0337,0.0045,0.0133,0.0014,0.002,0.9451
301,DAVIDSON,103930,0.8438,0.1008,0.0065,0.0065,0.0188,0.0235
302,ACOSTA,103418,0.0696,0.0062,0.0226,0.0026,0.0043,0.8948
303,BREWER,103318,0.813,0.1264,0.0042,0.0135,0.0209,0.0219
304,MAY,103306,0.8355,0.0957,0.0122,0.0073,0.0189,0.0304
305,HOLLAND,102538,0.7677,0.1767,0.0046,0.0057,0.0216,0.0237
306,JUAREZ,101949,0.0342,0.0022,0.0039,0.0016,0.0015,0.9566
307,NEWMAN,101931,0.8303,0.1108,0.0061,0.0069,0.0199,0.026
308,PEARSON,101836,0.7214,0.2251,0.0056,0.0041,0.0214,0.0224
309,CURTIS,101801,0.779,0.1584,0.0053,0.0103,0.0213,0.0257
310,CORTEZ,101694,0.06,0.007,0.0292,0.0029,0.0044,0.8965
311,DOUGLAS,101458,0.5862,0.3467,0.0052,0.007,0.0269,0.028
312,SCHNEIDER,101290,0.9535,0.0043,0.0059,0.0027,0.012,0.0216
313,JOSEPH,100959,0.2959,0.5419,0.0976,0.0099,0.0249,0.0298
314,BARRETT,100104,0.807,0.134,0.0067,0.0062,0.0196,0.0265
315,NAVARRO,99807,0.0666,0.0038,0.0404,0.0023,0.0055,0.8814
316,FIGUEROA,98468,0.0493,0.0084,0.01,0.0015,0.0026,0.9282
317,KELLER,98268,0.914,0.0386,0.0057,0.0046,0.0145,0.0226
318,AVILA,97314,0.0702,0.0043,0.0111,0.0023,0.0026,0.9096
319,WADE,97040,0.6494,0.2908,0.0047,0.0074,0.0244,0.0234
320,MOLINA,96979,0.0582,0.0051,0.0228,0.0064,0.0042,0.9032
321,STANLEY,96867,0.7879,0.151,0.0074,0.0116,0.0195,0.0227
322,HOPKINS,96810,0.7356,0.2066,0.0048,0.0092,0.0225,0.0214
323,CAMPOS,96111,0.0711,0.0039,0.0138,0.0021,0.0039,0.9052
324,BARNETT,95681,0.7644,0.1747,0.0043,0.009,0.022,0.0256
325,BATES,95622,0.7535,0.189,0.0055,0.0076,0.0203,0.0241
326,CHAMBERS,94988,0.657,0.285,0.0045,0.0058,0.0229,0.0247
327,CALDWELL,93944,0.6805,0.2618,0.0042,0.0074,0.0232,0.0229
328,BECK,93786,0.9027,0.0453,0.0074,0.0063,0.0166,0.0217
329,LAMBERT,93678,0.8366,0.0988,0.0059,0.013,0.0177,0.0279
330,MIRANDA,93628,0.1232,0.0134,0.0421,0.0042,0.0075,0.8097
331,BYRD,92904,0.5901,0.3459,0.0036,0.013,0.0264,0.0211
332,CRAIG,92507,0.7903,0.1515,0.0061,0.0078,0.0206,0.0237
333,AYALA,92463,0.0437,0.0054,0.0047,0.002,0.0018,0.9425
334,LOWE,92260,0.7304,0.1935,0.0168,0.0096,0.0241,0.0256
335,FRAZIER,92152,0.561,0.3736,0.004,0.0136,0.0251,0.0227
336,POWERS,91970,0.896,0.0515,0.0065,0.0055,0.0165,0.0239
337,NEAL,91694,0.621,0.3184,0.006,0.0068,0.0261,0.0216
338,LEONARD,91475,0.8038,0.1407,0.0059,0.0077,0.0177,0.0242
339,GREGORY,91384,0.7864,0.1556,0.0057,0.0075,0.0199,0.0249
340,CARRILLO,91129,0.0513,0.0024,0.0068,0.0036,0.0024,0.9333
341,SUTTON,90964,0.7277,0.217,0.0048,0.0068,0.0224,0.0213
342,FLEMING,90677,0.7171,0.2276,0.0062,0.0052,0.0221,0.0219
343,RHODES,90670,0.7476,0.2004,0.0048,0.0062,0.0192,0.0217
344,SHELTON,90517,0.7349,0.2064,0.0047,0.0067,0.025,0.0223
345,SCHWARTZ,90071,0.9593,0.0044,0.0057,0.0021,0.0096,0.0189
346,NORRIS,89796,0.7988,0.1441,0.0052,0.0094,0.0204,0.022
347,JENNINGS,89700,0.7087,0.2306,0.007,0.0066,0.0225,0.0245
348,WATTS,89649,0.6862,0.2552,0.0048,0.0077,0.0235,0.0226
349,DURAN,89401,0.0993,0.0054,0.0123,0.0078,0.0041,0.8711
350,WALTERS,89376,0.8292,0.1129,0.0065,0.0082,0.0169,0.0263
351,COHEN,89091,0.8889,0.0597,0.0066,0.0011,0.0108,0.0329
352,MCDANIEL,88728,0.7618,0.1835,0.0043,0.0064,0.0205,0.0235
353,MORAN,88615,0.6414,0.0243,0.007,0.0079,0.0113,0.3081
354,PARKS,88586,0.6939,0.2491,0.0059,0.0067,0.0238,0.0206
355,STEELE,88230,0.7825,0.156,0.0053,0.0115,0.0202,0.0243
356,VAUGHN,88060,0.7152,0.2267,0.0044,0.0075,0.0234,0.0227
357,BECKER,87859,0.9489,0.0052,0.0066,0.0034,0.0126,0.0233
358,HOLT,87531,0.7938,0.1485,0.0057,0.0087,0.0224,0.021
359,DELEON,87414,0.0664,0.0104,0.0831,0.0021,0.0074,0.8306
360,BARKER,87162,0.8648,0.0783,0.0068,0.0065,0.0192,0.0244
361,TERRY,87000,0.6628,0.2734,0.0056,0.007,0.0244,0.0268
362,HALE,86618,0.8223,0.1141,0.0054,0.0119,0.0221,0.0242
363,LEON,86363,0.0999,0.0295,0.0104,0.0037,0.0044,0.8521
364,HAIL,86240,0.7314,0.216,0.0037,0.0053,0.0209,0.0227
365,BENSON,86081,0.7785,0.1624,0.0079,0.0077,0.0195,0.0241
366,HAYNES,85974,0.6108,0.3319,0.0042,0.0058,0.0225,0.0247
367,HORTON,85195,0.6999,0.243,0.0052,0.0069,0.0227,0.0223
368,MILES,84942,0.6133,0.3235,0.0049,0.0078,0.0261,0.0244
369,LYONS,84516,0.7488,0.1917,0.005,0.0101,0.021,0.0234
370,PHAM,84320,0.009,0.002,0.9633,0.0003,0.0181,0.0072
371,GRAVES,84179,0.6964,0.2419,0.0048,0.0071,0.0238,0.026
372,BUSH,84018,0.7173,0.2244,0.0057,0.0082,0.0215,0.0229
373,THORNTON,83967,0.6742,0.2708,0.0046,0.0062,0.0234,0.0206
374,WOLFE,83928,0.9077,0.036,0.0052,0.0137,0.0166,0.0209
375,WARNER,83781,0.8422,0.1024,0.0065,0.0061,0.0187,0.0241
376,CABRERA,83621,0.0447,0.0041,0.0352,0.0012,0.0045,0.9102
377,MCKINNEY,83616,0.6884,0.2518,0.004,0.0088,0.0237,0.0234
378,MANN,83510,0.8039,0.099,0.0361,0.0132,0.0212,0.0266
379,ZIMMERMAN,83265,0.9384,0.0232,0.0052,0.003,0.0118,0.0185
380,DAWSON,83182,0.683,0.2588,0.0064,0.0057,0.0229,0.0233
381,LARA,83067,0.0567,0.0037,0.0114,0.003,0.0024,0.9228
382,FLETCHER,83063,0.7286,0.2092,0.0058,0.0074,0.023,0.026
383,PAGE,82992,0.7512,0.1893,0.0066,0.0065,0.0202,0.0262
384,MCCARTHY,82950,0.9229,0.0325,0.0068,0.0027,0.0127,0.0224
385,LOVE,82873,0.5649,0.3703,0.0054,0.0051,0.029,0.0253
386,ROBLES,82458,0.0507,0.0043,0.0205,0.0036,0.003,0.9178
387,CERVANTES,82161,0.0331,0.0016,0.0091,0.0018,0.0014,0.9531
388,SOLIS,82146,0.0514,0.004,0.0161,0.0018,0.0024,0.9243
389,ERICKSON,82085,0.9505,0.0037,0.0065,0.0057,0.0144,0.0192
390,REEVES,81978,0.7731,0.1652,0.0057,0.0077,0.0212,0.0271
391,CHANG,81939,0.0237,0.0087,0.8884,0.0003,0.0418,0.0371
392,KLEIN,81471,0.9541,0.0032,0.006,0.0023,0.0113,0.023
393,SALINAS,81156,0.0555,0.0025,0.009,0.0019,0.0023,0.9288
394,FUENTES,81006,0.0456,0.0041,0.0131,0.0019,0.0029,0.9324
395,BALDWIN,80742,0.7687,0.1725,0.0052,0.0093,0.0199,0.0243
396,DANIEL,80526,0.6284,0.2556,0.0316,0.0069,0.0215,0.0559
397,SIMON,80460,0.6509,0.2251,0.0275,0.0067,0.0193,0.0706
398,VELASQUEZ,80364,0.0475,0.0066,0.0171,0.0043,0.0024,0.9222
399,HARDY,80252,0.6147,0.3234,0.005,0.012,0.0227,0.0222
400,HIGGINS,79803,0.8391,0.1077,0.0056,0.0056,0.019,0.023
401,AGUIRRE,79517,0.051,0.0025,0.0125,0.002,0.0025,0.9294
402,LIN,79508,0.017,0.0018,0.9585,0.0002,0.0177,0.0047
403,CUMMINGS,79316,0.7252,0.1966,0.0072,0.0233,0.0232,0.0245
404,CHANDLER,79186,0.7449,0.1963,0.006,0.0068,0.022,0.024
405,SHARP,78990,0.8357,0.1056,0.0059,0.0102,0.0194,0.0233
406,BARBER,78848,0.7548,0.1838,0.0064,0.0102,0.0208,0.0239
407,BOWEN,78822,0.8208,0.1196,0.0055,0.0068,0.0201,0.0271
408,OCHOA,78677,0.0453,0.0029,0.0054,0.0036,0.0018,0.9409
409,DENNIS,78482,0.656,0.2784,0.006,0.0079,0.0229,0.0288
410,ROBBINS,78381,0.8757,0.0724,0.0049,0.0091,0.0172,0.0206
411,LIU,78370,0.0179,0.0017,0.9562,0.0002,0.0186,0.0054
412,RAMSEY,78350,0.7784,0.1651,0.0046,0.007,0.0202,0.0246
413,FRANCIS,78327,0.5948,0.303,0.02,0.0207,0.0237,0.0378
414,GRIFFITH,78260,0.8393,0.104,0.0055,0.0067,0.0188,0.0256
415,PAUL,78256,0.6699,0.2013,0.0625,0.0205,0.0192,0.0267
416,BLAIR,78026,0.794,0.1467,0.0055,0.0067,0.0218,0.0253
417,OCONNOR,77923,0.9281,0.0212,0.0075,0.0033,0.0137,0.0261
418,CARDENAS,77652,0.0459,0.0028,0.0102,0.002,0.0021,0.937
419,PACHECO,77642,0.1532,0.0057,0.0116,0.0072,0.0081,0.8143
420,CROSS,77557,0.7547,0.1828,0.0057,0.0091,0.0225,0.0252
421,CALDERON,77085,0.0495,0.0056,0.0153,0.0016,0.0025,0.9255
422,QUINN,76986,0.8623,0.0834,0.0069,0.0047,0.0163,0.0264
423,MOSS,76908,0.6973,0.2471,0.0048,0.0068,0.0212,0.0228
424,SWANSON,76897,0.9041,0.048,0.007,0.0046,0.0153,0.021
425,CHAN,76664,0.0275,0.0075,0.8932,0.0005,0.0254,0.0458
426,RIVAS,76205,0.0488,0.0059,0.0041,0.0028,0.0017,0.9367
427,KHAN,76171,0.0689,0.0386,0.8125,0.0054,0.0527,0.022
428,RODGERS,76095,0.7015,0.2384,0.0046,0.0064,0.0222,0.0269
429,SERRANO,75996,0.0562,0.007,0.029,0.0013,0.0031,0.9034
430,FITZGERALD,75356,0.8632,0.0882,0.0067,0.0031,0.0165,0.0222
431,ROSALES,75185,0.0363,0.003,0.0239,0.0021,0.0026,0.9321
432,STEVENSON,75169,0.6344,0.3019,0.0063,0.0054,0.025,0.027
433,CHRISTENSEN,75143,0.9442,0.0036,0.0073,0.006,0.0151,0.0238
434,MANNING,74949,0.739,0.2034,0.0056,0.0081,0.0203,0.0236
435,GILL,74948,0.6523,0.1396,0.1343,0.0059,0.0206,0.0474
436,CURRY,74919,0.5918,0.3493,0.0049,0.0047,0.0241,0.0252
437,MCLAUGHLIN,74816,0.8799,0.0708,0.0058,0.0053,0.0144,0.0238
438,HARMON,74737,0.7726,0.1702,0.0053,0.0073,0.0212,0.0234
439,MCGEE,74542,0.6225,0.3153,0.0045,0.0073,0.0272,0.0232
440,GROSS,74503,0.8487,0.1034,0.0052,0.0034,0.0148,0.0245
441,DOYLE,74458,0.8912,0.0566,0.0066,0.0049,0.0168,0.0239
442,GARNER,74324,0.7171,0.2282,0.0048,0.0054,0.0211,0.0234
443,NEWTON,74092,0.7566,0.1842,0.0062,0.0068,0.0205,0.0256
444,BURGESS,73931,0.7535,0.1867,0.0063,0.0095,0.0221,0.0217
445,REESE,73919,0.6605,0.2824,0.0044,0.0058,0.0207,0.0262
446,WALTON,73854,0.6037,0.342,0.004,0.0051,0.0239,0.0213
447,BLAKE,73797,0.7121,0.2258,0.0056,0.0084,0.0214,0.0268
448,TRUJILLO,73664,0.0839,0.0021,0.0029,0.0163,0.0035,0.8914
449,ADKINS,73599,0.872,0.0802,0.0038,0.0084,0.0183,0.0172
450,BRADY,73145,0.8728,0.0689,0.0056,0.0096,0.0165,0.0266
451,GOODMAN,73136,0.7833,0.1583,0.0057,0.01,0.0184,0.0243
452,ROMAN,72918,0.2079,0.0186,0.0097,0.002,0.0051,0.7567
453,WEBSTER,72625,0.735,0.1975,0.0062,0.0138,0.0225,0.0251
454,GOODWIN,72451,0.7704,0.1722,0.005,0.0086,0.0208,0.023
455,FISCHER,72357,0.9434,0.0087,0.0061,0.004,0.0122,0.0256
456,HUANG,72328,0.009,0.0011,0.9714,0.0002,0.0142,0.004
457,POTTER,72175,0.8907,0.0513,0.0056,0.0078,0.0196,0.025
458,DELACRUZ,72109,0.0386,0.004,0.1677,0.0019,0.0154,0.7724
459,MONTOYA,71844,0.0865,0.0026,0.0087,0.014,0.0038,0.8844
460,TODD,71759,0.8077,0.1358,0.0051,0.0068,0.0211,0.0234
461,WU,71721,0.0137,0.0018,0.9637,0.0002,0.0159,0.0048
462,HINES,71717,0.5772,0.3673,0.0049,0.0049,0.0231,0.0225
463,MULLINS,71646,0.8875,0.0686,0.0036,0.0052,0.0178,0.0174
464,CASTANEDA,71368,0.0411,0.0022,0.0179,0.002,0.0025,0.9342
465,MALONE,71286,0.6731,0.2677,0.0056,0.0071,0.0219,0.0246
466,CANNON,71085,0.6978,0.245,0.005,0.0054,0.0226,0.0242
467,TATE,71058,0.5559,0.3834,0.0061,0.0084,0.025,0.0212
468,MACK,71056,0.4476,0.4906,0.007,0.0053,0.0259,0.0237
469,SHERMAN,70502,0.8274,0.1157,0.0063,0.0098,0.0175,0.0233
470,HUBBARD,70362,0.7105,0.2315,0.0045,0.009,0.023,0.0215
471,HODGES,70223,0.7341,0.209,0.0048,0.0056,0.0208,0.0257
472,ZHANG,70125,0.0099,0.0016,0.9806,0.0002,0.0062,0.0015
473,GUERRA,70071,0.1126,0.008,0.0058,0.005,0.0028,0.8659
474,WOLF,70031,0.9367,0.0107,0.0061,0.0105,0.0146,0.0216
475,VALENCIA,70000,0.0532,0.005,0.0328,0.0121,0.0046,0.8923
476,SAUNDERS,69943,0.6739,0.2612,0.0057,0.0072,0.0257,0.0262
476,FRANCO,69943,0.1582,0.0063,0.0174,0.0032,0.005,0.81
478,ROWE,69879,0.7926,0.1506,0.0064,0.0057,0.02,0.0247
479,GALLAGHER,69834,0.9462,0.0069,0.0064,0.003,0.0126,0.025
480,FARMER,69617,0.7716,0.1745,0.0047,0.0105,0.0182,0.0207
481,HAMMOND,69515,0.7823,0.1609,0.0064,0.0069,0.0216,0.0219
482,HAMPTON,69472,0.537,0.403,0.004,0.0072,0.0267,0.0221
483,TOWNSEND,69360,0.677,0.2642,0.0047,0.0079,0.0225,0.0238
484,INGRAM,69345,0.6145,0.3298,0.0036,0.0054,0.0225,0.0242
485,WISE,68649,0.7863,0.1555,0.0058,0.0071,0.0214,0.0238
486,GALLEGOS,68373,0.0766,0.0019,0.0047,0.0049,0.0029,0.9089
487,CLARKE,68281,0.6102,0.321,0.0063,0.0038,0.0232,0.0356
488,BARTON,68233,0.8511,0.0796,0.0059,0.0131,0.0191,0.0312
489,SCHROEDER,67977,0.9536,0.0032,0.0059,0.0049,0.0113,0.0211
490,MAXWELL,67961,0.7322,0.2063,0.0061,0.0064,0.0216,0.0274
491,WATERS,67929,0.7339,0.2068,0.0056,0.0085,0.0213,0.0239
492,LOGAN,67909,0.648,0.273,0.0071,0.0108,0.0289,0.0321
493,CAMACHO,67893,0.0609,0.0057,0.029,0.0016,0.0071,0.8956
494,STRICKLAND,67769,0.7623,0.1716,0.0046,0.0215,0.0204,0.0197
495,NORMAN,67704,0.6897,0.2507,0.0063,0.0063,0.0225,0.0244
496,PERSON,67411,0.4558,0.3451,0.0414,0.0112,0.0178,0.1288
497,COLON,67338,0.0758,0.0189,0.0031,0.0014,0.0033,0.8975
