buried deep,1
on the ground,1
wrapped in cloth,1
in a coffin,1
in the ground,1
just below the surface,1
wedged between rocks,1
covered in cobwebs,1
recently buried,1
buried deep,1
in the ground,1
just below the surface,1
under some leaves,1
in an opening,1
beneath the surface,1
in your hole,1
from antiquity,1.25
of divinity,2
of oaths,1.5
covered in barnacles,0.5
of jewels,2
of magic,3
of jewels, 2
of divinity, 4.5
of blood, 3
from the north, 1
of fire, 2
covered in barnacles, 0.5
wreathed in fire, 3
dripping blood, 2
glowing with a strange light, 1.5
of unknown origin, 1
of a nondescript variety, 0.5
in the mud. Do you recognize it?, 5
from the cult of the mushroom lord,1.3